Link, Anchor Text
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007014.pdf", 14. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007014gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007015.pdf", 15. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007015gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007016.pdf", 16. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007016gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007017.pdf", 17. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007017gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007018.pdf", 18. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007018gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007019.pdf", 19. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007019gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007020.pdf", 20. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007020gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007021.pdf", 21. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007021gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007022.pdf", 22. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007022gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007023.pdf", 23. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007023gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007024.pdf", 24. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007024gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007025.pdf", 25. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007025gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007026.pdf", 26. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c007/cs__02007026gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008fih.pdf", 8. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008027.pdf", 27. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008027gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008028.pdf", 28. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008028gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008029.pdf", 29. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008029gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008030.pdf", 30. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008030gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008031.pdf", 31. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008031gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008032.pdf", 32. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008032gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008033.pdf", 33. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008033gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008034.pdf", 34. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008034gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008035.pdf", 35. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008035gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008036.pdf", 36. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c008/cs__02008036gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009fih.pdf", 9. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009037.pdf", 37. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009037gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009038.pdf", 38. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009038gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009039.pdf", 39. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009039gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009040.pdf", 40. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009040gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009041.pdf", 41. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009041gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009042.pdf", 42. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c009/cs__02009042gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010fih.pdf", 10. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010043.pdf", 43. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010043gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010044.pdf", 44. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010044gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010045.pdf", 45. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010045gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010046.pdf", 46. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010046gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010047.pdf", 47. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010047gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010048.pdf", 48. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010048gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010049.pdf", 49. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010049gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010050.pdf", 50. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010050gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010051.pdf", 51. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010051gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010052.pdf", 52. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010052gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010053.pdf", 53. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010053gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010054.pdf", 54. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010054gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010055.pdf", 55. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010055gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010056.pdf", 56. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010056gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010057.pdf", 57. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010057gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010058.pdf", 58. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c010/cs__02010058gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011fih.pdf", 11. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011059.pdf", 59. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011059gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011060.pdf", 60. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011060gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011061.pdf", 61. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011061gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011062.pdf", 62. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011062gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011063.pdf", 63. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011063gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011064.pdf", 64. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011064gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011065.pdf", 65. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011065gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011066.pdf", 66. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011066gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011067.pdf", 67. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011067gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011068.pdf", 68. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011068gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011069.pdf", 69. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011069gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011070.pdf", 70. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011070gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011071.pdf", 71. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011071gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011072.pdf", 72. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011072gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011073.pdf", 73. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011073gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011074.pdf", 74. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011074gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011075.pdf", 75. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011075gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011076.pdf", 76. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c011/cs__02011076gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012fih.pdf", 12. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012077.pdf", 77. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012077gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012078.pdf", 78. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012078gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012079.pdf", 79. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012079gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012080.pdf", 80. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012080gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012081.pdf", 81. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012081gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012082.pdf", 82. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012082gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012083.pdf", 83. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012083gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012084.pdf", 84. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012084gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012085.pdf", 85. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012085gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012086.pdf", 86. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012086gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012087.pdf", 87. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012087gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012088.pdf", 88. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c012/cs__02012088gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013fih.pdf", 13. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013089.pdf", 89. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013089gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013090.pdf", 90. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013090gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013091.pdf", 91. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013091gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013092.pdf", 92. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013092gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013093.pdf", 93. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013093gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013094.pdf", 94. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013094gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013095.pdf", 95. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013095gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013096.pdf", 96. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013096gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013097.pdf", 97. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013097gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013098.pdf", 98. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013098gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013099.pdf", 99. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013099gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013100.pdf", 100. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c013/cs__02013100gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014fih.pdf", 14. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014101.pdf", 101. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014101gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014102.pdf", 102. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014102gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014103.pdf", 103. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014103gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014104.pdf", 104. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014104gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014105.pdf", 105. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014105gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014106.pdf", 106. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014106gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014107.pdf", 107. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014107gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014108.pdf", 108. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014108gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014109.pdf", 109. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014109gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014110.pdf", 110. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014110gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014111.pdf", 111. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014111gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014112.pdf", 112. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/CS__/t02/c014/cs__02014112gnd.pdf", Gündem
